[1, 3, 4, 17, 55, 59, -30],[False, False, True, True, False, False, True, False, False, False]
[2, 1, 3, 39, 69, 96, 27],[True, False, True, False, False, False, False, False, True, False]
[2, 1, 1, 1, 2, 2, 0],[True, False, False, False, False, False, True, False, True, False]
[1, 2, 1, -6, 18, -57, 203],[True, False, False, False, True, False, False, False, False, True]
[1, 0, -3, -8, -15, -24, -35],[True, True, True, False, False, False, False, False, False, False]
[-1, -11, -45, -115, -233, -411, -661],[True, True, False, True, False, False, False, False, False, False]
[3, 2, 2, 23, 15, 15, 603],[True, False, False, False, False, False, False, False, True, True]
[2, 10, 24, 56, 82, 186, 128],[False, False, True, True, True, False, False, False, False, False]
[1, 3, 1, -1, 3, 3, -3],[True, False, False, False, False, False, True, False, True, False]
[2, 3, 2, -6, 3, 30, 26],[True, False, False, False, False, False, True, False, False, True]
[1, 1, 2, 1, -11, 6, -479],[False, False, False, False, False, False, True, True, True, False]
[2, -16, -36, -90, -158, -272, -412],[True, False, False, True, True, False, False, False, False, False]
[1, 3, 38, 68, 139, 213, 336],[True, False, True, False, False, False, True, False, False, False]
[1, 2, 19, 79, 192, 253, -103],[False, False, True, False, True, False, True, False, False, False]
[2, 3, 1, 0, -8, 10, 14],[True, True, False, False, False, False, False, False, False, True]
[3, 2, 2, -12, 2, 58, -68],[False, False, False, False, True, False, True, False, True, False]
[3, 2, 2, 8, 20, 104, 608],[False, False, False, False, True, False, False, True, False, True]
[1, 1, 2, 2, -7, -4, -139],[True, False, False, False, False, False, False, True, False, True]
[3, 1, 1, 2, 3, -2, -11],[False, True, False, False, False, False, False, True, True, False]
[2, 3, 2, 18, 15, 56, -266],[False, True, False, False, False, False, True, False, False, True]
[2, 3, 1, -8, -7, -159, -278],[False, False, False, False, True, False, True, True, False, False]
[3, -9, -11, -13, -15, -17, -19],[True, True, False, False, True, False, False, False, False, False]
[3, 1, -46, -83, -175, -267, -424],[True, False, True, False, False, False, True, False, False, False]
[1, 2, 1, -7, 17, -142, -622],[False, False, False, False, False, False, False, True, True, True]
[2, 2, 3, 12, 15, 45, 81],[True, False, False, False, False, False, True, False, True, False]
[3, 3, -19, -33, -29, -37, -67],[True, False, True, False, False, False, True, False, False, False]
[1, 2, 3, 7, 11, 114, 202],[False, False, False, False, False, False, False, True, True, True]
[3, 3, 1, -53, -114, -209, -444],[True, False, False, True, False, False, False, False, True, False]
[3, 2, 3, 61, 92, 416, 668],[False, False, True, False, False, False, True, False, True, False]
[1, 2, 3, -17, 5, -11, 561],[False, True, False, False, True, False, False, False, False, True]
[2, 1, 1, 80, 123, 172, 71],[False, True, True, False, False, False, False, False, True, False]
[0, 15, 40, 75, 120, 175, 240],[True, False, True, True, False, False, False, False, False, False]
[1, 2, 3, -6, -11, -38, -123],[True, False, False, False, False, False, False, True, True, False]
[1, 2, 1, -76, -112, -164, -528],[False, True, True, False, False, False, False, False, True, False]
[-4, -9, -10, -1, 24, 71, 146],[True, False, True, True, False, False, False, False, False, False]
[2, 2, 3, -12, -11, 174, -123],[False, False, False, False, False, False, True, True, False, True]
[1, 1, 2, -7, -9, 72, -21],[False, False, False, False, False, False, True, True, False, True]
[3, 3, 2, 21, -36, 120, 963],[True, False, False, False, True, False, False, False, False, True]
[3, 3, 1, 9, 15, -27, 171],[False, False, False, False, False, False, True, False, True, True]
[3, 1, 2, -7, 13, -28, 63],[False, False, False, False, True, False, False, False, True, True]
[4, 16, 58, 148, 304, 544, 886],[True, False, True, True, False, False, False, False, False, False]
[1, 1, 1, -8, -10, -12, 58],[False, True, False, False, False, False, False, False, True, True]
[1, 1, 3, -5, 3, -11, -51],[False, False, False, False, False, False, False, True, True, True]
[3, 1, 2, 6, 5, 18, 39],[False, False, False, False, False, False, True, False, True, True]
[2, 1, 3, -43, -56, -88, 116],[True, False, True, False, False, False, False, False, True, False]
[-2, -6, -12, -20, -30, -42, -56],[False, True, True, True, False, False, False, False, False, False]
[3, 3, 3, -10, -10, 16, 29],[True, False, False, False, False, False, True, False, True, False]
[1, 1, 3, 187, 370, 633, 94],[False, False, True, True, False, False, False, False, True, False]
[2, 1, 14, 31, 10, -19, 70],[True, False, True, False, False, False, True, False, False, False]
[3, 2, 3, 17, 17, -23, 270],[False, False, True, False, False, False, True, False, False, True]
[3, 1, 1, 0, -2, 2, -15],[True, False, False, False, False, False, False, True, True, False]
[1, 1, 2, -15, -24, -26, 896],[False, False, True, False, False, False, False, False, True, True]
[1, 2, 1, 1, -1, -1, -5],[True, False, False, False, False, False, True, False, False, True]
[2, 2, 1, 124, 246, 431, 316],[True, False, False, True, False, False, False, False, True, False]
[1, 2, 3, 0, -10, -36, -20],[True, False, False, False, False, False, True, False, False, True]
[1, 2, 3, 3, 3, 3, 3],[True, True, False, False, False, False, False, False, False, True]
[2, 3, 3, -8, -4, -24, 172],[False, True, True, False, False, False, False, False, False, True]
[3, 1, 2, -18, -7, -29, -20],[False, False, True, False, True, False, False, False, True, False]
[1, 3, 1, 2, 18, 11, -304],[False, True, False, False, False, False, False, True, True, False]
[3, 3, 23, 37, 95, 145, 287],[True, False, True, False, False, False, True, False, False, False]
[2, -18, -60, -132, -242, -398, -608],[False, True, True, False, True, False, False, False, False, False]
[3, 2, -129, -308, -347, -440, -993],[False, True, False, True, False, False, True, False, False, False]
[-1, 13, 51, 125, 247, 429, 683],[True, True, False, True, False, False, False, False, False, False]
[1, 3, 11, 12, -3, 5, 63],[True, False, True, False, False, False, True, False, False, False]
[-2, -6, -18, -44, -90, -162, -266],[False, True, True, True, False, False, False, False, False, False]
[2, 3, 2, -3, 0, -15, 0],[False, False, False, False, False, False, True, True, False, True]
[3, -10, -30, -60, -100, -150, -210],[False, True, True, False, True, False, False, False, False, False]
[1, 3, 1, 12, 24, 2, 4],[False, True, False, False, False, False, True, False, True, False]
[2, 2, 3, 4, 4, 6, 5],[False, True, False, False, True, False, True, False, False, False]
[2, 3, 2, 8, -12, 118, 158],[True, False, False, False, False, False, False, True, False, True]
[2, 1, 3, -2, -10, -3, -31],[False, True, False, False, True, False, False, False, True, False]
[3, 1, 3, 13, 3, 1, 51],[True, False, False, False, False, False, True, False, True, False]
[1, -1, -10, -35, -94, -223, -494],[True, False, True, False, True, False, False, False, False, False]
[1, 3, 2, 5, 5, 20, 35],[False, False, False, False, True, False, True, True, False, False]
[1, 1, 2, 4, 2, -8, 7],[False, True, False, False, False, False, False, True, True, False]
[3, 23, 54, 142, 179, 519, 130],[False, True, False, True, True, False, False, False, False, False]
[1, 3, -36, -65, 23, 75, -230],[False, True, True, False, False, False, True, False, False, False]
[1, 2, 2, -15, -13, -897, -707],[True, False, False, False, False, False, False, True, True, False]
[3, 1, 2, -3, 10, 33, 486],[False, True, False, False, False, False, False, True, False, True]
[3, 3, 60, 164, 110, -44, 540],[False, False, True, True, False, False, True, False, False, False]
[2, -1, -12, -41, -108, -253, -556],[True, False, True, False, True, False, False, False, False, False]
[1, 1, -11, -30, -22, 32, 49],[False, False, True, False, True, False, True, False, False, False]
[1, 1, 1, -19, -28, -39, -372],[False, False, True, False, False, False, False, False, True, True]
[3, 1, 1, -7, -1, 191, 23],[True, False, False, False, False, False, False, True, True, False]
[2, 2, 3, -1, -2, 7, -10],[True, True, False, False, False, False, False, False, False, True]
[3, 3, 3, 0, 19, 42, 105],[False, True, True, False, False, False, False, False, False, True]
[3, -1, 4, 0, 5, 1, 6],[False, True, False, True, True, False, False, False, False, False]
[-5, -16, -39, -80, -145, -240, -371],[False, True, True, True, False, False, False, False, False, False]
[-9, -21, -45, -87, -153, -249, -381],[True, True, False, True, False, False, False, False, False, False]
[1, 2, 3, -18, -24, -30, 8],[False, True, False, True, False, False, False, False, True, False]
[1, 2, 31, 56, 199, 332, 943],[True, False, True, False, False, False, True, False, False, False]
[1, 1, 1, 6, 6, -4, 126],[False, False, False, False, False, False, True, False, True, True]
[3, 2, -10, -42, -90, -106, 38],[True, False, False, False, True, False, True, False, False, False]
[1, 1, 3, 2, 2, 30, 13],[True, False, False, False, False, False, False, False, True, True]
[1, 1, 3, 68, 130, 222, 350],[False, True, False, True, False, False, False, False, True, False]
[2, 1, -46, -85, 80, 173, -792],[False, False, True, True, False, False, True, False, False, False]
[2, 3, 0, -3, 0, -15, 0],[False, False, False, False, True, False, True, True, False, False]
[1, 2, -18, -4, -3, -23, -9],[False, True, False, False, True, False, True, False, False, False]
[3, 2, 2, 4, -6, -16, 58],[True, False, False, False, False, False, True, False, False, True]
[0, 4, 12, 24, 40, 60, 84],[False, True, True, True, False, False, False, False, False, False]
[3, 2, 1, 2, 9, 30, 81],[False, True, True, False, True, False, False, False, False, False]
[1, 2, 3, -10, -13, -18, -151],[False, True, False, False, False, False, False, False, True, True]
[1, 1, 0, 3, -11, 76, 375],[True, False, False, False, True, False, False, True, False, False]
[1, 2, 1, -133, -259, -437, -155],[True, False, False, True, False, False, False, False, True, False]
[2, 1, 2, -12, 2, -220, -570],[False, False, False, False, False, False, True, True, False, True]
[2, 2, -30, -51, -78, -111, -150],[True, False, True, False, False, False, True, False, False, False]
[3, 3, 2, -15, 2, -5, -440],[True, False, False, False, True, False, False, False, False, True]
[3, 3, 2, -9, -8, 8, -70],[True, False, False, False, False, False, True, False, False, True]
[1, 1, 2, 3, -3, -13, -13],[True, False, False, False, False, False, False, True, True, False]
[3, 2, 93, 220, 239, 280, 649],[False, False, True, True, False, False, True, False, False, False]
[1, 1, 2, 5, 14, 79, 598],[False, False, False, False, True, False, False, True, True, False]
[2, 1, 2, -11, 50, -215, 914],[False, False, False, False, True, False, True, False, True, False]
[2, 2, 2, -73, -109, -153, 95],[True, False, True, False, False, False, False, False, True, False]
[2, 3, 3, -15, -30, -12, -645],[False, False, True, False, False, False, True, False, False, True]
[7, 26, 69, 148, 275, 462, 721],[False, True, True, True, False, False, False, False, False, False]
[3, 1, 1, -27, -45, -67, -93],[True, False, True, False, False, False, False, False, False, True]
[1, 3, 2, 11, 2, 20, 14],[False, True, False, False, True, False, False, False, True, False]
[2, 12, 27, 47, 72, 102, 137],[True, True, False, False, True, False, False, False, False, False]
[3, 2, -3, -8, -23, -108, -743],[True, False, False, False, True, False, False, True, False, False]
[3, 1, 33, 40, 187, 238, 853],[False, True, True, False, False, False, True, False, False, False]
[-1, 8, 29, 68, 131, 224, 353],[True, True, False, True, False, False, False, False, False, False]
[2, -14, -45, -97, -176, -288, -439],[True, False, True, False, True, False, False, False, False, False]
[3, 1, 1, 11, 80, 115, -444],[False, True, True, False, False, False, False, False, False, True]
[1, 1, 1, 1, 1, 1, 1],[True, False, True, False, True, False, False, False, False, False]
[2, 10, 14, 26, 34, 50, 62],[False, True, True, False, True, False, False, False, False, False]
[1, 2, 1, -1, 5, 2, -28],[False, False, False, False, False, False, False, True, True, True]
[3, 2, 2, -5, 22, -86, 339],[False, False, True, False, True, False, False, False, True, False]
[2, 2, 3, 0, -4, 12, 16],[False, False, False, False, False, False, True, True, True, False]
[2, 2, 1, 16, 14, 35, 796],[False, False, False, False, False, False, True, True, False, True]
[7, 21, 59, 133, 255, 437, 691],[True, False, True, True, False, False, False, False, False, False]
[2, 19, 60, 137, 262, 447, 704],[True, True, False, True, False, False, False, False, False, False]
[2, 1, 1, -18, 70, -282, -166],[True, False, False, False, True, False, False, False, False, True]
[3, 1, 2, -50, -146, -282, -678],[False, False, True, False, True, False, False, False, True, False]
[1, 2, 2, -8, -8, -48, -48],[False, False, False, False, False, False, True, True, False, True]
[1, 1, 1, 10, 37, 163, 874],[False, False, False, False, True, False, True, False, False, True]
[1, 1, -21, 18, 23, -148, 169],[False, True, False, False, True, False, True, False, False, False]
[1, 1, 2, 2, 9, 9, 114],[True, False, False, False, False, False, True, True, False, False]
[1, 2, 3, 14, -3, 36, -37],[False, True, False, False, True, False, False, False, False, True]
[2, 3, 3, 7, 23, 12, 199],[True, False, True, False, False, False, False, False, False, True]
[1, 2, 1, -5, -10, 1, 67],[False, False, False, False, True, False, True, False, False, True]
[2, 2, 2, 30, 132, 460, -322],[False, False, True, False, True, False, False, False, False, True]
[1, 1, 4, 10, 28, 76, 208],[False, False, True, False, True, False, True, False, False, False]
[1, 1, 1, 0, 0, 0, 5],[True, False, False, False, False, False, False, True, False, True]
[3, 2, 2, -12, -4, -4, -312],[False, True, False, False, False, False, False, False, True, True]
[1, 1, 1, 9, -6, 50, -425],[False, False, True, False, True, False, False, False, False, True]
[1, 1, 1, 2, 1, 4, -1],[False, True, False, False, True, False, True, False, False, False]
[1, 3, 17, 49, 93, 149, 229],[False, True, False, True, False, False, True, False, False, False]
[2, 1, 41, 78, 43, 24, 159],[True, False, True, False, False, False, True, False, False, False]
[1, 2, 3, 54, 85, -126, -229],[False, False, True, False, False, False, True, False, True, False]
[1, 3, 1, 10, 6, 31, 28],[False, False, False, False, True, False, True, False, True, False]
[3, 1, 2, 7, -23, 102, -373],[False, False, True, False, True, False, False, False, True, False]
[1, 2, 2, -8, -19, -21, -203],[True, True, False, False, False, False, False, False, False, True]
[2, 2, 1, 46, 70, 95, 356],[False, True, True, False, False, False, False, False, True, False]
[1, 1, 1, -15, -18, -21, 24],[False, True, False, True, False, False, False, False, True, False]
[2, 3, 17, -2, 21, 91, -182],[False, False, True, False, True, False, True, False, False, False]
[3, 1, 3, -5, 17, 3, -17],[False, True, False, False, False, False, False, False, True, True]
[-1, -10, -43, -112, -229, -406, -655],[True, True, False, True, False, False, False, False, False, False]
[1, 1, 0, 1, -1, 2, -5],[False, False, False, False, True, False, True, True, False, False]
[1, 3, 10, 14, 18, 22, 26],[True, True, False, False, False, False, False, True, False, False]
[1, 2, 2, 84, 128, 183, 166],[True, False, True, False, False, False, False, False, True, False]
[3, 1, 1, 10, -1, -2, 42],[True, True, False, False, False, False, False, False, True, False]
[3, 1, 2, 0, 1, 2, 3],[True, False, False, False, False, False, True, False, True, False]
[3, 1, -6, -2, 12, 4, -24],[False, False, False, False, True, False, True, True, False, False]
[3, 2, 3, -1, -7, 2, -50],[False, True, False, False, False, False, False, True, True, False]
[3, 6, 21, 22, 61, 34, 149],[False, True, True, False, True, False, False, False, False, False]
[3, 3, 1, 9, 5, 21, -35],[False, False, False, False, False, False, True, False, True, True]
[2, 3, 12, 17, 54, 75, 224],[True, True, False, False, False, False, True, False, False, False]
[3, 3, 3, -8, 23, -72, 266],[False, True, False, False, True, False, False, False, False, True]
[2, 2, 3, 13, -27, 158, 218],[True, False, False, False, True, False, False, False, False, True]
[1, -4, -15, -32, -55, -84, -119],[True, True, True, False, False, False, False, False, False, False]
[1, 1, 1, -1, -1, -1, -1],[False, False, False, False, False, False, True, True, False, True]
[2, -16, -1, -70, 5, -238, 119],[False, True, False, True, True, False, False, False, False, False]
[2, 0, -2, -4, -6, -8, -10],[True, True, False, True, False, False, False, False, False, False]
[1, 1, 7, 28, 64, 70, -89],[False, True, False, False, True, False, True, False, False, False]
[1, 3, 1, -46, -69, -106, -239],[True, False, True, False, False, False, False, False, True, False]
[1, 1, 2, -14, -23, -31, 148],[True, False, True, False, False, False, False, False, False, True]
[2, 1, 3, 20, 26, 45, 449],[False, False, True, False, True, False, False, False, False, True]
[1, 2, 2, 0, 2, 12, 6],[True, True, False, False, False, False, True, False, False, False]
[2, 3, 2, 40, 62, 80, 258],[False, False, True, False, False, False, False, True, True, False]
[1, 2, 3, -32, -50, -72, -98],[False, False, True, False, False, False, True, False, True, False]
[1, 1, 2, -11, -20, -16, 556],[True, False, True, False, False, False, False, False, False, True]
[3, 2, 3, 3, 7, 23, 103],[False, False, True, False, True, False, False, False, True, False]
[3, 2, 3, -1, 1, 1, 19],[False, True, False, False, True, False, False, False, True, False]
[3, 9, 21, 39, 75, 81, 309],[False, True, False, True, True, False, False, False, False, False]
[3, 1, 1, -22, -48, -76, -156],[False, True, True, False, False, False, False, False, True, False]
[4, 16, 40, 82, 148, 244, 376],[True, True, False, True, False, False, False, False, False, False]
[1, 1, 3, 16, 70, 256, 14],[False, True, False, False, True, False, False, False, False, True]
[2, 3, 2, -42, -64, -84, 21],[False, True, True, False, False, False, False, False, True, False]
[2, 2, 2, -9, 13, -31, -20],[True, False, False, False, True, False, False, False, False, True]
[3, 3, 3, -2, -40, -214, -946],[False, False, True, False, True, False, False, False, False, True]
[1, 3, 2, -24, 23, 64, -123],[False, False, False, False, True, False, True, False, True, False]
[3, 2, 3, -64, -100, -144, -196],[False, False, True, False, True, False, False, False, False, True]
[1, -4, -12, -24, -40, -60, -84],[False, True, True, False, True, False, False, False, False, False]
[3, 1, 2, 14, 10, 218, 166],[False, False, False, False, False, False, True, True, True, False]
[1, 2, 1, -3, -4, -13, -29],[True, False, False, False, True, False, False, True, False, False]
[1, 1, 3, -45, -72, -105, -144],[True, False, True, False, False, False, False, False, False, True]
[2, 2, 3, -12, -8, -88, -612],[True, False, False, False, False, False, True, False, False, True]
[3, 2, 1, -15, -13, 64, 36],[False, True, False, False, False, False, True, False, True, False]
[3, 1, 3, -2, -21, -32, -912],[False, False, False, False, True, False, False, True, True, False]
[3, 8, 23, 60, 143, 320, 687],[True, False, True, False, True, False, False, False, False, False]
[3, 3, -35, -63, -99, -143, -195],[True, False, True, False, False, False, True, False, False, False]
[3, 1, 22, -10, 114, -176, 678],[False, False, True, False, True, False, True, False, False, False]
[1, 1, 2, -57, 34, -186, 510],[False, False, True, False, True, False, False, False, True, False]
[2, 3, 1, 0, 0, 0, 0],[True, False, False, False, False, False, True, False, True, False]
[3, 2, 2, 5, 2, 5, 17],[False, False, False, False, False, False, True, False, True, True]
[2, 1, 2, 10, 22, 30, 19],[False, False, True, False, False, False, False, False, True, True]
[3, 3, 2, -71, -132, -219, -54],[True, False, False, True, False, False, False, False, True, False]
[3, 3, 3, -18, -18, -18, -648],[False, False, False, False, True, False, True, False, False, True]
[5, 0, -17, -52, -111, -200, -325],[True, True, False, True, False, False, False, False, False, False]
[2, 1, 25, -15, 45, 69, -191],[False, False, True, False, True, False, True, False, False, False]
[2, -4, -22, -58, -118, -208, -334],[True, True, False, True, False, False, False, False, False, False]
[3, 1, -58, -26, 133, -209, -568],[False, False, True, False, True, False, True, False, False, False]
[2, 2, 1, -10, -12, -25, -326],[True, False, False, False, False, False, True, False, False, True]
[3, 1, 6, -15, 63, -234, 891],[False, True, False, False, True, False, True, False, False, False]
[2, 3, 3, 9, 33, 105, 441],[False, False, False, False, True, False, False, False, True, True]
[1, 3, 2, 18, 15, 636, 489],[False, False, False, False, False, False, True, True, True, False]
[1, 1, 2, 0, 11, -10, 385],[False, False, False, False, False, False, True, True, True, False]
[1, 2, 2, -56, -113, -204, -563],[True, False, False, True, False, False, False, False, True, False]
[3, 3, 2, -21, -19, 32, 143],[False, False, False, False, True, False, True, False, True, False]
[2, 1, 2, 5, 17, 35, 260],[False, True, False, False, False, False, False, True, False, True]
[1, 1, -1, -1, -1, -1, -1],[True, False, False, False, False, False, True, True, False, False]
[2, -18, -27, -69, -106, -182, -259],[False, False, True, True, True, False, False, False, False, False]
[1, 1, 1, 15, 18, -7, 60],[False, True, False, False, False, False, True, False, True, False]
[3, -23, -40, -104, -171, -297, -438],[False, False, True, True, True, False, False, False, False, False]
[-10, -26, -50, -82, -122, -170, -226],[True, True, True, False, False, False, False, False, False, False]
[1, 3, 3, 6, 6, 15, 15],[True, False, False, False, False, False, True, False, True, False]
[2, 1, 3, -200, 24, -699, 569],[False, False, False, True, True, False, False, False, True, False]
[1, 2, 3, -2, 3, 48, -17],[False, False, False, False, False, False, False, True, True, True]
[1, 2, 1, -7, -6, -43, -79],[False, False, False, False, False, False, True, True, False, True]
[2, 1, 1, -27, -31, -770, -875],[False, False, True, False, False, False, False, True, True, False]
[1, 1, 1, 1, 1, 1, 1],[True, False, False, True, False, False, False, False, True, False]
[2, 3, 3, 11, -12, 324, -151],[False, False, False, False, False, False, False, True, True, True]
[2, 3, 3, 57, 84, 279, 399],[False, False, True, False, False, False, True, False, False, True]
[3, 1, -10, -30, -50, -52, -18],[False, True, False, False, True, False, True, False, False, False]
[3, 1, 2, -12, 32, -102, 510],[False, False, False, False, True, False, False, False, True, True]
[2, -3, -16, -45, -106, -231, -484],[True, True, False, False, True, False, False, False, False, False]
[1, 3, 2, 2, -7, -3, -12],[True, False, False, False, False, False, True, False, True, False]
[2, 3, -14, -2, 53, -51, -168],[False, True, False, False, True, False, True, False, False, False]
[3, 3, 3, 9, -15, 111, -501],[False, False, False, False, True, False, True, False, True, False]
[1, 1, 3, 4, 13, 29, 198],[False, False, False, False, True, False, False, True, False, True]
[1, 2, 1, -11, 16, -275, -83],[False, False, False, False, True, False, False, True, False, True]
[2, 1, 3, 16, 20, 80, 148],[True, False, False, False, False, False, True, False, True, False]
[3, 1, 1, 10, 2, -16, 36],[False, False, False, False, False, False, True, False, True, True]
[1, 3, 1, 57, 83, 137, -91],[True, False, True, False, False, False, False, False, True, False]
[2, 1, 1, 1, -1, 5, -13],[False, False, False, True, True, False, False, False, True, False]
[1, 2, 3, -1, -3, -54, 8],[False, True, False, False, False, False, False, True, False, True]
[1, 3, 2, -2, 0, 8, 4],[True, False, False, False, False, False, True, True, False, False]
[2, 2, 1, 38, 56, 75, 212],[False, False, True, False, False, False, False, True, True, False]
[2, 3, 3, -7, -22, -22, -142],[True, False, True, False, False, False, False, False, False, True]
[1, 1, 3, -11, 47, -199, 843],[False, False, False, False, True, False, True, False, True, False]
[3, 2, 2, -30, -47, -69, -63],[True, False, True, False, False, False, False, False, True, False]
[2, 2, 11, 6, 33, 0, 91],[False, True, True, False, True, False, False, False, False, False]
[1, 3, 1, 0, 3, -2, 2],[False, False, True, False, True, False, False, False, True, False]
[2, 2, 3, -130, -227, -363, -409],[False, False, True, True, False, False, False, False, True, False]
[-8, -24, -48, -80, -120, -168, -224],[False, True, True, True, False, False, False, False, False, False]
[2, 1, -27, -47, -46, -59, -99],[True, False, True, False, False, False, True, False, False, False]
[2, 2, -3, 9, 31, -40, -66],[False, False, True, False, True, False, True, False, False, False]
[3, 3, 51, 123, 291, 543, 963],[False, True, False, True, False, False, True, False, False, False]
[1, 1, 1, -5, -6, -7, 40],[True, True, False, False, False, False, False, False, False, True]
[3, 3, 2, -16, 22, -16, 20],[False, False, False, False, True, False, True, False, True, False]
[1, 1, 1, 7, 10, 1, -20],[False, True, False, False, False, False, True, False, True, False]
[2, 4, -9, -48, -125, -252, -441],[False, False, True, True, True, False, False, False, False, False]
[1, 3, 3, 26, 44, 20, 10],[False, False, True, False, False, False, True, False, False, True]
[3, 1, 3, -8, -18, 37, 186],[False, False, False, False, False, False, True, False, True, True]
[3, 1, 1, -3, -3, -3, -3],[True, False, False, True, False, False, False, False, True, False]
