[1, 3, 4, 17, 55, 59, -30],[False, False, True, True, False, False, True, False, False, False]
[2, 2, 2, 10, 10, 2, 34],[True, False, False, False, False, False, True, False, True, False]
[1, 2, 3, -4, 22, -51, 133],[False, False, False, False, True, False, False, True, True, False]
[2, 2, 3, 16, 17, 46, 801],[False, False, False, False, False, False, True, False, True, True]
[1, 1, -3, -7, -29, -21, -133],[False, False, True, True, True, False, False, False, False, False]
[2, 1, -1, -1, -1, -1, -1],[True, False, False, False, True, False, False, True, False, False]
[1, 2, 1, 1, 6, -4, 6],[True, False, False, False, True, False, False, False, True, False]
[3, 1, 9, -7, 41, -71, 233],[True, False, False, False, True, False, True, False, False, False]
[2, 3, 1, 111, 235, 95, -463],[False, False, False, True, False, False, True, False, True, False]
[1, 1, 3, 5, 5, 45, 125],[False, False, False, False, True, False, False, False, True, True]
[2, 3, 3, -6, -6, 12, 12],[False, False, False, False, True, False, True, False, False, True]
[1, 3, 3, -4, -20, -20, -34],[True, False, False, False, False, False, False, False, True, True]
[3, 2, 3, -24, 62, -201, 723],[True, False, False, False, True, False, False, False, True, False]
[2, 1, 3, 3, -11, 5, -107],[True, False, False, False, False, False, False, True, False, True]
[1, 3, 2, -17, -34, -40, -338],[False, True, True, False, False, False, False, False, False, True]
[2, 3, 1, -15, -12, 42, 81],[False, False, False, False, False, False, True, True, True, False]
[3, 2, 54, 94, 91, 110, 182],[False, True, True, False, False, False, True, False, False, False]
[1, 1, 1, 5, 13, 5, -59],[False, False, False, False, True, False, False, True, False, True]
[2, 1, 2, 4, -14, -12, 106],[False, True, False, False, False, False, True, False, False, True]
[1, 1, 3, -13, -22, -17, 290],[True, False, True, False, False, False, False, False, False, True]
[3, 2, 6, 10, 14, 18, 22],[True, False, False, False, True, False, False, True, False, False]
[1, 1, 1, -2, -2, -11, -20],[True, False, False, False, False, False, False, True, True, False]
[2, 2, 3, 8, -12, 90, -88],[False, False, False, False, True, False, False, False, True, True]
[-1, 6, 25, 62, 123, 214, 341],[True, False, True, True, False, False, False, False, False, False]
[2, 1, 3, -1, -13, 11, 63],[False, False, False, False, False, False, True, True, True, False]
[3, 13, 9, 57, -41, 309, -675],[False, True, True, False, True, False, False, False, False, False]
[3, 2, 38, 36, 158, 92, 474],[False, True, False, True, True, False, False, False, False, False]
[1, 3, 3, -19, 59, -331, 211],[False, False, False, False, True, False, False, False, True, True]
[3, 3, 2, 6, 15, -13, -198],[True, True, False, False, False, False, False, True, False, False]
[2, 2, 17, -8, 92, -178, 667],[False, True, False, False, True, False, True, False, False, False]
[1, 1, 2, -20, -26, 354, 727],[False, False, True, False, False, False, False, True, True, False]
[-5, -16, -33, -56, -85, -120, -161],[True, True, True, False, False, False, False, False, False, False]
[2, 2, 2, 112, 234, -24, -698],[False, False, False, True, False, False, True, False, True, False]
[2, 1, 2, -6, 5, -4, -203],[False, True, False, False, False, False, False, False, True, True]
[2, 3, -16, -36, -144, -264, -744],[False, True, True, False, False, False, True, False, False, False]
[1, 3, 2, 11, 22, 129, 726],[False, True, False, False, False, False, False, True, False, True]
[2, 1, 3, 2, 1, 3, 2],[False, False, True, False, False, False, False, False, True, True]
[3, 1, 1, -7, 3, -7, 11],[True, False, False, False, True, False, False, False, True, False]
[2, 3, 3, -9, -16, -16, -64],[True, False, False, False, False, False, False, False, True, True]
[1, 3, 2, -14, 34, -186, 146],[False, False, False, False, True, False, False, True, False, True]
[1, 1, 0, 0, 0, 0, 0],[True, False, False, False, False, False, True, True, False, False]
[2, 3, -6, -16, -30, -48, -70],[False, True, True, False, False, False, True, False, False, False]
[3, 2, 2, 41, 72, 105, -12],[True, False, True, False, False, False, False, False, True, False]
[1, 2, 1, -7, -12, -16, 11],[True, False, False, False, False, False, True, False, True, False]
[1, 1, 2, 4, 0, -16, 48],[False, False, False, False, True, False, False, True, False, True]
[1, 1, 1, 1, 1, 1, 1],[True, False, False, False, False, False, True, True, False, False]
[-5, -20, -45, -80, -125, -180, -245],[True, False, True, True, False, False, False, False, False, False]
[-7, 2, 35, 104, 221, 398, 647],[True, True, False, True, False, False, False, False, False, False]
[1, -17, -19, -45, -55, -89, -107],[True, False, True, False, True, False, False, False, False, False]
[1, 11, 37, 83, 157, 263, 409],[False, True, False, True, True, False, False, False, False, False]
[3, 2, 2, -18, 44, -82, 150],[False, False, False, False, True, False, True, False, True, False]
[1, 1, 3, -21, -25, -39, 77],[False, True, True, False, False, False, False, False, True, False]
[3, 18, 63, 130, 265, 406, 707],[False, False, True, True, True, False, False, False, False, False]
[3, 2, 0, -8, -20, -56, -108],[False, True, False, False, True, False, True, False, False, False]
[1, 3, 1, -1, 31, -121, 487],[False, False, False, False, True, False, False, True, False, True]
[1, 2, 2, -1, 6, -2, -10],[False, True, False, False, True, False, False, False, True, False]
[2, 3, 1, -3, 9, -27, 81],[False, False, True, False, True, False, False, False, False, True]
[1, 1, 2, 3, 11, 37, 392],[False, True, False, False, False, False, False, True, False, True]
[3, 1, 26, 54, 121, 203, 336],[False, False, True, True, True, False, False, False, False, False]
[2, 2, 1, 74, 119, 177, 23],[False, True, True, False, False, False, False, False, True, False]
[-3, -15, -57, -147, -303, -543, -885],[True, False, True, True, False, False, False, False, False, False]
[1, 1, 12, 15, 18, 21, 24],[True, True, False, False, False, False, True, False, False, False]
[1, 3, 1, 11, 43, 15, 487],[False, True, False, False, False, False, False, False, True, True]
[2, 3, 8, 12, 32, 48, 128],[False, False, False, False, True, False, True, True, False, False]
[3, 3, 5, 1, 15, -25, 97],[True, False, False, False, True, False, True, False, False, False]
[1, 1, 2, -4, -5, -5, -28],[True, False, False, False, False, False, True, False, False, True]
[2, 2, 2, 0, 8, -28, 176],[False, False, False, False, True, False, False, True, False, True]
[1, 2, 3, -8, 19, -26, 173],[False, True, False, False, True, False, False, False, False, True]
[2, 1, 2, 9, 0, 9, 240],[True, False, False, False, False, False, False, True, False, True]
[-4, -11, -30, -67, -128, -219, -346],[True, False, True, True, False, False, False, False, False, False]
[1, 3, 2, -7, 37, 0, 85],[False, False, False, False, True, False, True, False, False, True]
[2, 2, 2, 0, 0, 0, 0],[False, False, False, False, False, False, True, False, True, True]
[3, 3, 1, -4, -13, -94, -820],[False, False, False, False, True, False, False, True, True, False]
[3, 1, 2, 0, 12, -4, 204],[False, False, False, False, False, False, True, True, True, False]
[2, 2, 12, 13, 44, 48, 142],[True, True, False, False, False, False, True, False, False, False]
[3, 3, 1, 3, 1, 3, 1],[True, False, False, False, True, False, False, True, False, False]
[1, 1, 2, -7, -7, -28, -21],[False, True, False, False, False, False, True, False, True, False]
[3, 2, 16, 50, 109, 198, 322],[False, True, False, False, True, False, True, False, False, False]
[3, 12, 10, 51, -27, 262, -540],[True, False, True, False, True, False, False, False, False, False]
[1, 12, 16, 33, 43, 66, 82],[True, False, True, False, True, False, False, False, False, False]
[1, 3, 3, 1, 11, 11, 1],[True, False, False, False, False, False, False, False, True, True]
[1, 3, 3, -37, 27, -123, 111],[False, False, True, False, True, False, False, False, True, False]
[2, 1, 3, 24, 39, 45, -506],[False, True, True, False, False, False, False, False, False, True]
[2, 1, 2, -3, -11, -47, -514],[False, False, False, False, False, False, True, True, True, False]
[1, 3, 2, 8, -1, 20, -19],[False, True, False, False, True, False, False, False, False, True]
[3, 3, 3, 0, 9, -18, 54],[False, False, False, False, True, False, True, False, False, True]
[1, 2, 3, -8, 3, 260, -85],[False, False, True, False, False, False, False, True, True, False]
[1, 1, -1, -1, 7, 7, -121],[True, False, False, False, False, False, True, True, False, False]
[2, 1, 11, 14, 17, 20, 23],[True, True, False, False, False, False, False, True, False, False]
[1, -4, -1, -6, -3, -8, -5],[True, True, False, False, True, False, False, False, False, False]
[3, 3, 1, -49, -110, -211, -588],[False, True, False, True, False, False, False, False, True, False]
[2, 3, 2, 10, -7, 46, 66],[False, False, False, False, True, False, False, False, True, True]
[3, 3, 3, -6, 3, -24, -6],[False, False, False, False, True, False, True, False, False, True]
[1, 1, 3, 0, 3, 12, -12],[False, False, False, False, True, False, False, False, True, True]
[2, 1, 9, -8, 52, -117, 403],[True, False, True, False, True, False, False, False, False, False]
[1, 3, 1, -13, 1, -573, 1],[True, False, False, False, False, False, True, True, False, False]
[1, 2, 3, 16, 13, 4, -971],[True, False, True, False, False, False, False, False, False, True]
[2, 1, 3, 16, 27, 30, -399],[False, False, True, False, False, False, False, False, True, True]
[1, 1, -7, -11, -47, -67, -215],[True, True, False, False, False, False, True, False, False, False]
[2, 1, 1, 19, 43, 65, -629],[True, False, True, False, False, False, False, False, False, True]
[3, 1, 2, -11, 0, 581, -28],[False, True, False, False, False, False, False, True, False, True]
[1, 1, 3, 11, 14, 9, -100],[False, True, False, False, True, False, False, False, False, True]
[3, 1, 2, 20, 17, 111, 168],[True, False, False, False, False, False, True, False, True, False]
[1, 1, 3, -3, -3, -27, -27],[True, False, True, False, False, False, False, False, False, True]
[1, 24, 3, 78, -31, 236, -241],[False, True, True, False, True, False, False, False, False, False]
[1, 1, 3, -84, -129, -192, 91],[False, False, True, False, False, False, False, False, True, True]
[1, 8, 12, 16, 20, 24, 28],[True, True, False, False, True, False, False, False, False, False]
[3, 2, 1, 9, 38, 130, 393],[False, True, False, False, True, False, False, False, True, False]
[2, 1, 2, 183, 369, 639, 477],[True, False, False, True, False, False, False, False, True, False]
[3, 12, 29, 54, 87, 128, 177],[True, True, True, False, False, False, False, False, False, False]
[2, 3, 2, -8, -12, -8, 32],[True, False, False, False, True, False, False, False, True, False]
[1, 3, 1, 1, -15, 33, -63],[True, False, False, False, True, False, False, False, False, True]
[3, 3, 1, 11, 16, 27, 2],[False, True, False, False, False, False, False, True, True, False]
[1, -26, -29, -134, -107, -434, -161],[False, False, True, True, True, False, False, False, False, False]
[2, 1, 0, 2, -5, 18, -58],[True, False, False, False, True, False, True, False, False, False]
[1, 2, 2, 1, 13, -26, 250],[False, False, False, False, True, False, False, True, False, True]
[1, 2, 1, -37, -60, -77, 87],[False, False, True, False, True, False, False, False, True, False]
[2, 3, 1, 7, 13, 6, 55],[True, True, False, False, False, False, False, False, False, True]
[3, 1, -21, -30, -3, -6, -85],[False, True, True, False, False, False, True, False, False, False]
[0, -10, -44, -114, -232, -410, -660],[True, True, False, True, False, False, False, False, False, False]
[2, 1, 1, 72, 128, 219, 701],[True, False, False, True, False, False, False, False, True, False]
[3, 3, 1, -9, -50, -207, -916],[False, True, False, False, True, False, False, False, False, True]
[3, 3, 1, -62, -123, -218, -471],[True, False, False, True, False, False, False, False, True, False]
[3, 2, -1, 1, -6, -3, -105],[False, False, False, False, True, False, True, True, False, False]
[1, 12, 45, 112, 225, 396, 637],[False, True, True, True, False, False, False, False, False, False]
[2, 2, 2, -18, 2, -18, -958],[True, False, False, False, True, False, False, False, False, True]
[3, 1, 2, 3, 3, -8, -53],[False, False, False, False, True, False, False, True, True, False]
[1, 1, 1, 4, 10, 52, 304],[False, False, False, False, True, False, False, True, False, True]
[2, 2, 3, 70, 115, 165, -105],[False, False, True, False, False, False, False, True, True, False]
[2, 3, -14, -19, 66, 91, -334],[True, False, True, False, False, False, True, False, False, False]
[1, 3, 9, 23, 53, 115, 241],[True, True, False, False, True, False, False, False, False, False]
[1, 1, 2, -5, -6, -6, 28],[False, True, False, False, False, False, False, False, True, True]
[1, 2, 1, -16, -24, -24, 40],[True, True, False, False, False, False, False, False, True, False]
[2, 3, 1, 15, 20, 10, 80],[True, False, False, False, True, False, False, False, True, False]
[10, 23, 44, 73, 110, 155, 208],[True, True, True, False, False, False, False, False, False, False]
[2, 2, 8, -6, 46, -120, 434],[False, True, False, False, True, False, True, False, False, False]
[2, 3, 1, -15, -25, -34, -31],[True, False, True, False, False, False, False, False, True, False]
[2, 3, -19, 43, -55, -9, 245],[True, False, False, False, True, False, True, False, False, False]
[1, 3, 2, -4, 9, -8, -61],[True, False, False, False, False, False, False, True, False, True]
[2, 1, 2, 16, 40, 92, 252],[True, False, False, False, True, False, False, False, True, False]
[2, 0, -1, -2, -3, -4, -5],[True, True, False, False, True, False, False, False, False, False]
[1, 1, 1, 3, 5, -17, -63],[True, True, False, False, False, False, False, True, False, False]
[2, 3, 1, 2, 5, 19, 74],[True, False, False, False, True, False, False, False, True, False]
[1, 3, 3, -5, -46, -88, -195],[False, True, False, False, True, False, False, False, False, True]
[3, 1, 3, 8, 7, 28, -66],[False, False, True, False, True, False, False, False, True, False]
[2, 2, 5, 6, 28, 40, 789],[True, True, False, False, False, False, False, True, False, False]
[1, 1, 3, -19, 0, -30, 85],[False, True, False, False, True, False, False, False, True, False]
[2, 1, 1, 3, 17, 4, -833],[False, False, True, False, False, False, False, True, True, False]
[1, 1, 1, 2, 3, 7, 13],[True, True, False, False, False, False, False, True, False, False]
[6, 30, 84, 180, 330, 546, 840],[False, True, True, True, False, False, False, False, False, False]
[2, 3, 1, 7, -2, 10, 106],[True, False, False, False, True, False, False, False, False, True]
[2, 3, -22, 73, -182, 363, -542],[False, True, False, False, True, False, True, False, False, False]
[2, 3, 1, 4, 10, 18, 28],[False, True, True, False, False, False, False, False, True, False]
[1, 1, 2, -1, -3, 6, 7],[False, False, False, False, False, False, True, True, False, True]
[2, 3, 2, 14, 5, 21, -14],[False, True, False, False, True, False, False, False, True, False]
[3, 1, 2, 9, -8, -235, -156],[True, False, False, False, False, False, False, True, True, False]
[2, 1, 1, 5, 3, 75, 47],[False, False, False, False, False, False, False, True, True, True]
[3, 1, 1, 1, 3, 3, 43],[True, False, False, False, False, False, False, True, True, False]
[2, 1, 2, 13, 32, 43, 476],[False, False, False, False, True, False, True, False, False, True]
[1, 3, -4, 3, -4, 3, -4],[True, False, False, False, True, False, True, False, False, False]
[1, 2, 1, 9, -13, 191, -41],[True, False, False, False, True, False, False, True, False, False]
[2, 1, 2, -3, 15, -55, 215],[True, False, False, False, True, False, False, False, True, False]
[2, 1, 2, 8, -7, 64, -207],[False, False, True, False, True, False, False, False, False, True]
[2, 1, 2, -21, -18, -49, 66],[False, True, False, False, False, False, True, False, True, False]
[2, 3, 1, 5, 3, -7, 71],[False, False, False, False, True, False, False, False, True, True]
[3, 3, 3, -80, -208, -391, -556],[False, False, True, False, True, False, False, False, True, False]
[2, 1, 1, -74, -105, -149, 174],[True, False, True, False, False, False, False, False, True, False]
[3, 1, 1, 43, 53, 75, 269],[True, False, True, False, False, False, False, False, True, False]
[1, 3, 1, -21, -11, -885, -179],[False, False, False, False, False, False, False, True, True, True]
[3, 3, 1, -58, -119, -216, -520],[True, False, False, True, False, False, False, False, True, False]
[1, 2, 2, -6, -4, -160, -40],[False, True, False, False, False, False, False, True, True, False]
[2, 2, 2, 8, 8, 104, 224],[False, False, False, False, False, False, True, True, False, True]
[1, 1, 2, 2, -7, 8, -127],[False, False, False, False, True, False, False, True, False, True]
[3, -3, -21, -57, -117, -207, -333],[True, True, False, True, False, False, False, False, False, False]
[1, 1, 5, 5, -7, -7, -67],[True, False, False, False, False, False, True, True, False, False]
[1, 1, 3, -1, 13, -27, 95],[False, True, False, False, True, False, True, False, False, False]
[2, 2, 3, -2, -1, -8, 3],[False, False, False, False, False, False, True, False, True, True]
[3, 3, 2, 18, 19, -10, 917],[False, False, False, False, False, False, True, False, True, True]
[1, 2, 3, -3, -6, -9, -99],[False, False, False, False, False, False, True, True, False, True]
[1, 2, 1, -116, -238, -412, -194],[False, True, False, True, False, False, False, False, True, False]
[2, 3, -11, -17, 7, 15, -37],[True, True, False, False, False, False, True, False, False, False]
[1, 1, -11, -28, -86, -200, -493],[False, True, False, False, True, False, True, False, False, False]
[1, 3, 3, -20, 55, -320, -400],[False, False, False, False, True, False, False, False, True, True]
[3, 3, 3, 0, 9, -18, 54],[False, False, False, False, True, False, False, False, True, True]
[1, 14, 11, 58, 29, 182, 7],[False, True, False, True, True, False, False, False, False, False]
[1, 1, 3, -8, -8, -48, -224],[False, False, True, False, False, False, False, False, True, True]
[1, 1, 1, 1, 1, 1, 1],[False, False, False, False, True, False, True, True, False, False]
[7, 12, 17, 22, 27, 32, 37],[True, True, False, True, False, False, False, False, False, False]
[2, 3, 1, -1, 14, -69, 346],[False, False, False, False, True, False, False, False, True, True]
[1, 1, 2, -4, 14, -38, 106],[False, False, False, False, True, False, False, False, True, True]
[2, 1, 3, -1, -1, -1, -1],[True, False, False, False, False, False, False, True, False, True]
[3, 14, 28, 45, 65, 88, 114],[True, True, False, False, True, False, False, False, False, False]
[11, 42, 105, 212, 375, 606, 917],[False, True, True, True, False, False, False, False, False, False]
[1, 3, 3, 6, 14, 39, 212],[False, True, False, False, False, False, False, True, True, False]
[2, 3, -65, -131, -160, -229, -379],[False, False, True, True, False, False, True, False, False, False]
[3, 1, 3, -5, 3, 67, 3],[True, False, False, False, False, False, True, True, False, False]
[1, 2, 1, -5, 33, -165, 945],[False, False, False, False, True, False, False, False, True, True]
[2, 1, 2, 0, 13, -2, 806],[False, False, False, False, False, False, True, True, True, False]
[2, 2, -114, -262, -158, -78, -898],[False, False, True, True, False, False, True, False, False, False]
[2, 3, 1, -1, 20, 0, -395],[False, False, False, False, False, False, False, True, True, True]
[3, 1, 1, -5, 25, -125, 625],[False, False, False, False, True, False, True, False, False, True]
[1, 3, 3, 6, 30, 33, 138],[False, False, False, False, False, False, True, True, False, True]
[-1, 3, 7, 11, 15, 19, 23],[True, True, False, True, False, False, False, False, False, False]
[3, 2, 1, 52, 75, 102, 133],[False, True, True, False, False, False, False, False, True, False]
[2, 1, 3, -5, -13, -85, -381],[False, False, False, False, True, False, True, False, False, True]
[3, 2, -57, -131, -253, -435, -689],[True, False, False, True, False, False, True, False, False, False]
[1, 2, 1, 9, 8, 30, 43],[True, False, False, False, False, False, True, False, True, False]
[3, 3, 3, -8, -29, -54, 137],[False, True, True, False, False, False, False, False, False, True]
[1, 2, 2, 1, -2, -5, 1],[False, False, True, False, False, False, False, True, True, False]
[1, 1, 2, -2, -5, -14, -35],[True, False, False, False, False, False, False, True, False, True]
[3, 3, 102, 266, 346, 440, 876],[False, False, True, True, False, False, True, False, False, False]
[3, 2, 3, -1, 6, -13, 27],[False, False, False, False, False, False, True, False, True, True]
[-1, -13, -37, -79, -145, -241, -373],[True, True, False, True, False, False, False, False, False, False]
[1, 3, 1, 6, 1, 10, 20],[False, True, False, False, True, False, False, False, False, True]
[3, 3, 31, 59, 11, -29, 167],[True, False, True, False, False, False, True, False, False, False]
[2, 3, 3, 8, 23, 83, 268],[False, False, True, False, True, False, False, False, False, True]
[2, 3, -3, 8, 4, 165, 17],[True, True, False, False, False, False, False, True, False, False]
[1, 1, 1, 0, -3, -10, -27],[False, True, False, False, True, False, False, False, False, True]
[1, 1, 3, 6, -9, -135, -648],[False, False, False, False, True, False, False, True, False, True]
[3, 1, 1, -6, 8, -160, 64],[False, False, False, False, True, False, False, True, False, True]
[1, 1, 3, 18, 7, -618, -63],[False, True, False, False, False, False, False, True, False, True]
[2, 1, 3, 30, 44, 12, 10],[False, False, True, False, False, False, True, False, True, False]
[2, 1, 2, 3, -8, -23, -274],[False, False, False, False, False, False, True, True, True, False]
[2, 2, 3, 22, 25, 33, 131],[False, True, False, False, False, False, False, True, True, False]
[1, 2, -3, -7, 13, 29, -51],[True, False, False, True, False, False, True, False, False, False]
[2, 12, 3, 59, -72, 366, -895],[False, True, True, False, True, False, False, False, False, False]
[1, 3, -106, -260, -177, -79, -836],[True, False, False, True, False, False, True, False, False, False]
[3, 1, 1, -24, -27, -38, 24],[True, False, True, False, False, False, False, False, True, False]
[1, 1, 3, -9, -5, -91, 111],[False, False, False, False, True, False, False, True, True, False]
[1, 3, 1, 51, 84, 111, 300],[True, False, True, False, False, False, False, False, True, False]
[2, 1, 2, -9, -24, -105, -274],[False, False, True, False, True, False, True, False, False, False]
[1, 2, 2, 10, 24, 120, 996],[False, False, False, False, False, False, False, True, True, True]
[2, 1, 0, 3, -12, 51, -396],[False, False, False, False, True, False, True, True, False, False]
[1, 2, 3, 9, -6, 63, -179],[False, True, False, False, True, False, False, False, True, False]
[1, 3, 2, 6, -5, 44, 25],[False, False, True, False, False, False, False, True, True, False]
[2, 2, 2, -2, -14, -50, -174],[False, False, False, False, True, False, False, False, True, True]
[2, 1, 2, 168, 351, 616, 329],[False, True, False, True, False, False, False, False, True, False]
[3, 2, 1, -17, -22, -27, -32],[True, True, False, False, False, False, False, False, True, False]
[2, 1, 1, 13, 9, 18, -22],[False, True, False, False, True, False, False, False, True, False]
[3, 2, 2, 7, 14, 18, 7],[False, True, False, False, True, False, False, False, True, False]
[1, 2, 2, 5, 11, 26, 170],[False, False, False, False, True, False, False, True, False, True]
[2, 3, -4, -11, -4, -95, -4],[True, False, False, False, False, False, True, True, False, False]
[2, -4, 4, 0, 10, 8, 20],[False, True, True, False, True, False, False, False, False, False]
[2, 2, 29, 50, 104, 158, 251],[False, False, True, True, False, False, True, False, False, False]
[1, -1, -1, -3, -3, -5, -5],[True, True, False, False, True, False, False, False, False, False]
[1, 1, 2, -12, 30, -112, -372],[False, False, False, False, True, False, False, False, True, True]
[2, 3, 1, -31, -45, -46, 101],[True, False, True, False, False, False, False, False, True, False]
[1, 3, 1, 6, -4, 33, 8],[True, False, False, False, False, False, False, True, True, False]
[2, 3, 2, 20, -5, 102, 976],[False, False, False, False, True, False, True, False, False, True]
[1, 2, 1, -7, 2, -53, 63],[False, False, False, False, True, False, False, True, True, False]
[2, 2, 3, 184, 5, 635, -425],[False, False, False, True, True, False, False, False, True, False]
[2, 1, 3, 33, -27, 180, -492],[False, False, True, False, True, False, False, False, True, False]
[0, 2, 18, 60, 140, 270, 462],[False, True, True, True, False, False, False, False, False, False]
[3, 3, 3, 12, 12, 21, 39],[True, False, False, False, False, False, True, False, True, False]
[1, 1, 8, 22, 85, 281, 988],[True, False, False, False, True, False, True, False, False, False]
[3, 1, 1, -257, -493, -855, -587],[False, True, False, True, False, False, False, False, True, False]
[2, 3, 3, 21, 74, 237, 298],[False, True, False, False, True, False, False, False, False, True]
[2, 3, 6, 17, 60, 231, 914],[True, True, False, False, True, False, False, False, False, False]
[1, 2, 21, 27, 51, 62, 91],[True, True, False, False, False, False, True, False, False, False]
[3, 2, 1, -8, 30, -104, 356],[False, False, False, False, True, False, True, False, True, False]
[2, 1, 1, -4, -19, -23, 68],[False, True, False, False, False, False, False, False, True, True]
[1, 3, 3, 0, 18, 18, 0],[False, False, True, False, False, False, False, False, True, True]
[1, 1, 2, -1, 5, -10, 47],[False, True, False, False, False, False, False, True, False, True]
[-3, -1, 1, 3, 5, 7, 9],[True, True, False, True, False, False, False, False, False, False]
[3, 2, 3, 7, 11, 52, 128],[False, False, True, False, False, False, False, True, True, False]
[5, 11, 23, 41, 65, 95, 131],[True, True, True, False, False, False, False, False, False, False]
[1, 10, 7, 34, 7, 94, -41],[False, True, True, False, True, False, False, False, False, False]
[1, 1, 2, -5, 1, 34, -77],[True, False, False, False, False, False, False, True, False, True]
[3, 0, -13, -40, -85, -152, -245],[True, False, True, False, True, False, False, False, False, False]
